h-l,h-c,l-c,tr,PDM,MDM,DPD,DMD,NTR,NPDM,NMDM,ADX,ADXR,PDI,MDI,DX,date,ind
27.670000000000073,3.8099999999999454,31.480000000000018,31.480000000000018,-10.210000000000036,-13.690000000000055,0.0,0.0,744.1000000000008,183.57999999999947,302.05000000000064,46.432312435525894,61.29516799595502,24.671415132374584,40.59266227657577,24.395115623005402,2018-03-02,137
32.68000000000029,14.86999999999989,17.8100000000004,32.68000000000029,-0.5399999999999636,5.550000000000182,0.0,5.550000000000182,692.0300000000007,183.57999999999947,223.75000000000045,46.28920652540299,59.49620399131405,26.527751687065486,32.33241333468206,9.861782829646973,2018-03-05,138
46.59999999999991,33.320000000000164,13.279999999999745,46.59999999999991,20.84999999999991,-6.930000000000291,20.84999999999991,0.0,525.4000000000005,183.57999999999947,66.33000000000038,46.90328984035508,57.846931066643165,34.94099733536339,12.624666920441626,46.91689008042862,2018-03-06,139
43.649999999999636,18.769999999999982,24.879999999999654,43.649999999999636,18.159999999999854,-21.110000000000127,18.159999999999854,0.0,517.4800000000005,204.42999999999938,66.33000000000038,48.63042701866043,56.61326998833922,39.50490840225694,12.817886681610947,51.0045797015804,2018-03-07,140
27.949999999999818,17.829999999999927,10.11999999999989,27.949999999999818,-18.909999999999854,3.2100000000000364,0.0,3.2100000000000364,496.0400000000004,171.49999999999955,66.33000000000038,50.69414173156135,55.81184751651535,34.57382469155701,13.371905491492686,44.220661817264094,2018-03-08,141
26.159999999999854,21.309999999999945,4.849999999999909,26.159999999999854,20.2199999999998,-22.009999999999764,20.2199999999998,0.0,491.87000000000035,171.49999999999955,64.8100000000004,51.44486990493467,55.444307346292184,34.86693638563023,13.176245755992507,45.1483221192498,2018-03-09,142
20.0,26.389999999999873,6.389999999999873,26.389999999999873,23.840000000000146,-30.0,23.840000000000146,0.0,447.27,125.29999999999927,64.8100000000004,50.1946861332485,55.22520987404599,28.014398461779077,14.490129004851745,31.818420914207028,2018-03-12,143
26.5,7.180000000000291,19.31999999999971,26.5,0.3200000000001637,6.179999999999836,0.0,6.179999999999836,438.0199999999995,124.92999999999938,64.8100000000004,46.98612802042243,54.8538775252308,28.52152869731965,14.796128030683638,31.685464319594743,2018-03-13,144
17.61999999999989,5.2599999999997635,22.879999999999654,22.879999999999654,-28.90000000000009,20.019999999999982,0.0,20.019999999999982,410.14999999999964,83.06999999999971,70.99000000000024,43.393204186889115,54.1318295461725,20.253565768621186,17.308301840790026,7.841100869790664,2018-03-14,145
23.90000000000009,5.7199999999998,18.18000000000029,23.90000000000009,-7.880000000000109,14.16000000000031,0.0,14.16000000000031,388.08999999999924,83.06999999999971,91.01000000000022,38.23124728030441,53.09392216116349,21.404828776830083,23.450745960988534,4.561121323529712,2018-03-15,146
